 
;キャラクター番号(NO)
番号,90
 
;名前(NAME), 呼び名(CALLNAME)
名前,雷鼓
呼び名,雷鼓
 
;基礎(BASE)
基礎,체력,2000
基礎,기력,1400
 
;素質(TALENT)
素質,굳셈,
素質,자제심,
素質,호기심,
素質,튀고싶어함,
素質,해방,
素質,고통에강함,
素質,젖기어려움,
素質,습득빠름,
素質,도구능숙,
素質,쾌감에솔직,
素質,변태적,
素質,Ｃ둔감,
素質,Ｖ민감,
素質,Ａ민감,
素質,회복빠름,
 
;能力(ABL)
能力,순종,0
能力,욕망,1
能力,기교,1
能力,Ｃ감각,0
能力,Ｖ감각,0
能力,Ａ감각,0
能力,Ｂ감각,0
能力,봉사정신,0
能力,노출증,0
能力,레즈끼,0
能力,ＢＬ끼,0
能力,마조끼,2
能力,자위중독,0
能力,정액중독,0
能力,레즈중독,0
能力,고통중독,0
能力,구속중독,0
能力,회화,0
能力,애무,0
能力,도구,1
能力,성교,0
能力,수치,0
能力,봉사,0
能力,가학,0
能力,이상,0
能力,사역,0
 
;경험(EXP)
経験,Ｖ경험,5
経験,성교경험,1
経験,성지식,15
経験,고통쾌락경험,30
経験,이상경험,5
 
;相性(RELATION)
相性,16,110,  ;리리카
相性,17,115,  ;메를랑
相性,18,110,  ;루나사
 
;装着物(EQUIP)
装着物,악세서리,0,     ;1,장갑、2,소매、3,우의
装着物,신발안,1,           ;1,양말、2,니삭스、3,가터벨트、4,버선
装着物,하반신속옷,2,     ;1,드로와즈、2,팬티、3,트렁크、4,팬티ストッキング、5,褌
装着物,상반신속옷,1,     ;1,브래지어、2,キャミソール、3,붕대、4,Ｔ셔츠
装着物,하반신겉옷,1,     ;1,스커트、2,치마바지、3,바지、4,袴
装着物,상반신겉옷,1,     ;1,겉옷
装着物,전신겉옷,0,       ;1,기모노、2,도사복、3,원피스
 
;キャラ情報(CSTR)
CSTR,두명,夢幻のパーカッショニスト
CSTR,등장명,堀川 雷鼓
CSTR,로마자,Horikawa Raiko
CSTR,곡１,始原のビート　～ Pristine Beat
CSTR,곡２,不思議な不思議な도구達
 
;호칭목록(CSTR)
CSTR,기본경칭,基本_呼び名さん
CSTR,호칭목록,
 
